t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,tx,ty,tz,nx,ny,nz,bx,by,bz,kappa,ftx,fty,ftz,fnx,fny,fnz,fx,fy,fz
2.1505251506763075,0.17248079345250597,0.06335353156663544,-1.6917963316015199e-68,-0.03450103948011218,0.09251535763683805,-2.867477140457186e-66,-0.22896216438755612,-0.08538457609258643,4.1902211423256804e-63,0.4161692997433093,-0.4901802125965631,1.3602462460643382e-60,-0.34941612512794795,0.9369676469871147,-2.9040943879070064e-65,-0.9369694302047613,-0.34941134335016244,1.71473946344276e-62,1.6056406767366162e-62,6.018786665840437e-63,0.9999999999869775,25.064574147617115,-1.7014145417304628e-07,4.5623835452101825e-07,-1.4140928442651311e-71,-0.22896243000122943,-0.08538386383210368,4.19022117170951e-63,-0.22896216438755612,-0.08538457609258643,9.81
2.152671235382017,0.17240622403231337,0.06355188073292233,-1.3289231959798404e-68,-0.034991453128803585,0.0923309868833293,1.2809186369354284e-65,-0.2280646925607659,-0.08643127937899209,5.33461210390061e-63,0.4202290739725001,-0.4849918420675081,-2.624405510478872e-60,-0.35438289019981845,0.9351004048409044,1.2972757861671287e-64,-0.9351022371180393,-0.35437805538272027,2.1872742727672746e-62,2.049918318666743e-62,7.630017235449334e-63,0.9999999999866336,25.016188632252273,-1.0651474058174962e-07,2.810575222278861e-07,3.899144051471134e-71,-0.22806503292427757,-0.08643038125712385,5.334612187117722e-63,-0.2280646925607659,-0.08643127937899209,9.81
2.154825985549965,0.1723302967407233,0.06375063028426921,3.836531200195686e-68,-0.03548190023440867,0.09214362192880543,2.0041594973631676e-65,-0.22715479312627807,-0.087470398423239,-7.151749102972367e-63,0.4242631411761124,-0.4796029990318509,-6.388597185669464e-60,-0.35935000216463364,0.9332028589456195,2.0297523947641184e-64,-0.933204755479616,-0.3593450769806508,-2.9381011002337204e-62,-2.734550531303896e-62,-1.0747483826013e-62,0.9999999999860728,24.96704237972454,-1.6153499711977915e-07,4.194933079835842e-07,9.124142069487804e-71,-0.22715509323323896,-0.08746961905749541,-7.151749125080952e-63,-0.22715479312627807,-0.087470398423239,9.81
2.1569858023940283,0.1722531325131551,0.0639494396083602,7.314169346695257e-68,-0.03597152306684137,0.09195358475257187,-1.815412332225114e-65,-0.22623416064807778,-0.0885005318463783,-2.223544272650479e-62,0.42816143478588486,-0.474350258968407,1.5057406154955126e-60,-0.3643087563918843,0.9312782237420772,-1.838594957078908e-64,-0.9312801680870954,-0.36430378604630415,-9.153082522648234e-62,-8.530764504495194e-62,-3.317425640771544e-62,0.9999999999857574,24.91724223762768,-1.7035840263312309e-07,4.354851971580191e-07,-8.597654996805778e-71,-0.2262344626255298,-0.08849975989279703,-2.223544296161573e-62,-0.22623416064807778,-0.0885005318463783,9.81
2.159148453675884,0.1721748095929307,0.06414809618127215,-4.02996259402891e-68,-0.03645978756036783,0.09176107829131652,-7.609621198540844e-65,-0.22530406815657678,-0.08952074752781414,-5.950756504552081e-64,0.43199045237073364,-0.46886878390441566,2.0376096510748914e-59,-0.36925376397802034,0.9293286059236875,-7.706795508217693e-64,-0.9293306147879675,-0.36924870807873966,-2.4545548650266546e-63,-2.565660479362067e-63,-1.9013752203194438e-64,0.9999999999852012,24.8668738730964,-6.783380203776753e-08,1.7072241052636717e-07,-1.4157776896246161e-70,-0.2253044873441793,-0.08951969251025055,-5.9507587151765906e-64,-0.22530406815657678,-0.08952074752781414,9.81
2.161322545766948,0.17209501018168744,0.06434738163557695,-2.574104354878117e-67,-0.03694859827304953,0.0915653446204523,-2.0133796579464384e-65,-0.2243606848684916,-0.09053382949624478,6.636836169472299e-62,0.43574629635598683,-0.46341548602354266,1.4374069356356807e-59,-0.3742042985623879,0.927346290733635,-2.0390904062825352e-64,-0.9273483571608553,-0.3741991775392654,2.7431948763480682e-61,2.543128567387934e-61,1.028406261662134e-61,0.9999999999847525,24.815672542984803,-1.9523620450814395e-07,4.838308131763897e-07,-1.063868782643604e-70,-0.22436098957921402,-0.0905330743556543,6.6368362257132374e-62,-0.2243606848684916,-0.09053382949624478,9.81
2.1634966378580107,0.17201415028236805,0.06454623916438178,-1.27845081753414e-67,-0.03743534914140412,0.09136742052595359,2.1248564852917613e-64,-0.22340936300334135,-0.09153576341389424,6.190602535767646e-62,0.43938914956149233,-0.4579496253349973,-4.739805778580695e-59,-0.37913397188902204,0.9253417916422312,2.1519908253554927e-63,-0.9253439153151537,-0.37912878865792005,2.5640937093251764e-61,2.380821883673733e-61,9.522217161515421e-62,0.9999999999843122,24.763992438894423,-8.031418647738103e-08,1.9602061202529746e-07,4.558689151068888e-70,-0.22340979541431377,-0.09153470802355146,6.19060266720798e-62,-0.22340936300334135,-0.09153576341389424,9.81
2.1656822341623707,0.17193179812187662,0.06474571282295284,6.724878574543134e-67,-0.03792258246254221,0.0911662657223129,2.487169865214542e-64,-0.22244504317213476,-0.09253028021592868,-1.4131849099798329e-61,0.4429854934794477,-0.45233914172249357,-8.409730126159663e-59,-0.38406853707723354,0.923304586161768,2.518931015679286e-63,-0.9233067780849816,-0.384063267629606,-5.8657241678592825e-61,-5.406175736576242e-61,-2.2760975608513396e-61,0.9999999999837141,24.711494470436957,-1.959629069082207e-07,4.710967788271793e-07,1.2852316617503264e-69,-0.22244537529190958,-0.09252948178383405,-1.4131849184347559e-61,-0.22244504317213476,-0.09253028021592868,9.81
2.167871149809896,0.1718482558771187,0.06494504641158627,9.593899218622093e-67,-0.038408434424532345,0.09096264242921137,-4.06762796137481e-64,-0.22147150591087872,-0.09351450850339305,-3.0591958627718914e-61,0.44646541012189545,-0.44686966716817267,6.153447767338975e-59,-0.3889891022445302,0.9212423559167231,-4.1195715802186107e-63,-0.9212446002809656,-0.38898378687699053,-1.2725172860774713e-60,-1.1738992691243486e-60,-4.9120022362817425e-61,0.9999999999833549,24.658420644867025,-1.8520975337176462e-07,4.386320042140947e-07,-1.961455557410409e-69,-0.2214718602564824,-0.09351366929367516,-3.0591959016113105e-61,-0.22147150591087872,-0.09351450850339305,9.81
2.1700656606508946,0.17176343485709653,0.06514443973243422,-1.116553211503377e-66,-0.0388933810533274,0.09075634626089268,-1.0923314749984616e-63,-0.22048797573371814,-0.09448906948940916,1.2994540825938959e-61,0.44989459835587553,-0.44121573829363214,3.0509999831027983e-58,-0.39390050988996683,0.9191530820861258,-1.1062805889279796e-62,-0.9191553973645039,-0.3938951072248815,5.417066747262648e-61,4.935537745493068e-61,2.2354697312860148e-61,0.9999999999827254,24.604720490045207,-1.6016840738616653e-07,3.737473844421927e-07,-4.498374477868076e-69,-0.22048837095613769,-0.09448814723672455,1.2994540704317365e-61,-0.22048797573371814,-0.09448906948940916,9.81
2.172269953539541,0.17167716678371778,0.06534426373300813,-3.8484316407873763e-66,-0.03937830807469567,0.09054699407695566,1.7351495711555186e-64,-0.21949247420350204,-0.09545527357496297,1.0382433301130778e-60,0.4532506681519166,-0.4356517760481573,9.416919193666659e-59,-0.3988117094175727,0.9170328349799879,1.7573075137079736e-63,-0.9170352080074451,-0.39880625280296417,4.337753204625646e-60,3.978562943905948e-60,1.7283352577069417e-60,0.999999999982297,24.550255277051363,-2.1882844459351726e-07,5.031769734467384e-07,9.642366580931504e-70,-0.21949282335944267,-0.09545447070818636,1.0382433407202654e-60,-0.21949247420350204,-0.09545527357496297,9.81
2.174474246428187,0.17158983220818458,0.06554362392269848,-3.515976394174676e-67,-0.03986103245332373,0.09033552349944252,3.4848533035065877e-63,-0.2184897812845552,-0.09640967771314735,5.450983684908009e-61,0.4564413196180226,-0.4299275249725163,-8.371412163246279e-58,-0.40370060911780953,0.9148911510108235,3.529355148939485e-62,-0.9148935915746674,-0.4036950781166467,2.282513063033783e-60,2.102498836461743e-60,8.891620697845374e-61,0.9999999999817257,24.4953330097081,-3.906975255337766e-08,8.854227632051113e-08,3.41567560780705e-69,-0.21849032505463156,-0.0964084453677829,5.450983870433995e-61,-0.2184897812845552,-0.09640967771314735,9.81
2.176693872935936,0.17150081737843664,0.06574389753743347,1.1626702084627257e-65,-0.04034487377469276,0.09012047085031583,2.5555317578761684e-63,-0.21747316660664318,-0.0973571445031034,-2.6840792913869103e-60,0.4595736936934216,-0.4241304311816769,-9.934528889418685e-58,-0.40860082198178765,0.912713190589359,2.588166176203924e-62,-0.9127157022102217,-0.4085952115956598,-1.1264825135086035e-59,-1.0270979367411473e-59,-4.6264394087667633e-60,0.9999999999811078,24.43951821853558,-2.307157839809542e-07,5.153620061145348e-07,1.4614037865114533e-68,-0.2174735343359238,-0.09735632307328965,-2.6840793139319287e-60,-0.21747316660664318,-0.0973571445031034,9.81
2.1789141022991827,0.17141070649244558,0.06594374569400639,1.099116914115901e-65,-0.04082658135381223,0.08990327124273634,-8.434803679818506e-63,-0.21644933843876046,-0.09829275240819868,-3.865132910889311e-60,0.4626521498580445,-0.41849091322829324,1.6335266066394723e-57,-0.4134794161924835,0.9105134663392537,-8.542517118945369e-62,-0.9105160369740058,-0.4134737554103656,-1.6259041560219325e-59,-1.483939735668756e-59,-6.644998023839566e-60,0.9999999999806738,24.38323118025758,-1.9490662720764643e-07,4.2919937922305917e-07,-4.026786181641828e-68,-0.2164497546272261,-0.09829183591406238,-3.865132972154136e-60,-0.21644933843876046,-0.09829275240819868,9.81
2.1811437582016517,0.17131913923588418,0.06614395471783985,-2.606115804413216e-65,-0.041308038792301716,0.08968307059060443,-1.4623368025977666e-62,-0.21541438898115217,-0.09921932606237505,4.6258392774827285e-60,0.4656509449285622,-0.41267871315573856,4.329758593684125e-57,-0.41835548840322606,0.9082833728098837,-1.4810110698714969e-61,-0.9082860198791023,-0.41834974135545866,1.9504626615625716e-59,1.7653769988035421e-59,8.294385758907706e-60,0.9999999999799823,24.326223333547137,-2.208027700696517e-07,4.793805514302941e-07,-7.816590335161559e-68,-0.21541479597260285,-0.0992184424365274,4.625839296179045e-60,-0.21541438898115217,-0.09921932606237505,9.81
2.1833804889945325,0.17122620541408565,0.06634430339961167,-5.429417946936202e-65,-0.04178869795755702,0.08946011285416766,1.233087778828775e-62,-0.21436954032941635,-0.1001358941743895,1.548063493613246e-59,0.4685431499402881,-0.406955415689513,-1.062857828302744e-57,-0.42322346424288765,0.9060253303932785,1.2488345102341412e-61,-0.9060280374960876,-0.42321766890217155,6.5428433174591755e-59,5.9332670667150626e-59,2.7577700240088516e-59,0.999999999979543,24.26856238122209,-2.3822520578104445e-07,5.099860688534704e-07,7.029474576018802e-68,-0.21436994261469383,-0.10013503295859624,1.5480635128873847e-59,-0.21436954032941635,-0.1001358941743895,9.81
2.185620486733843,0.17113206101180028,0.06654444262527881,2.9303995813517312e-65,-0.04226770960318049,0.08923478639631988,5.470165906648082e-62,-0.2133168392665752,-0.10104113651245328,-1.7096832575923324e-61,0.4713238657150285,-0.4010807303974566,-1.40378748368257e-56,-0.42807476642577924,0.9037433232669078,5.540021010796475e-61,-0.9037461069946332,-0.42806888942323895,-7.243283985234215e-61,-4.174558898708485e-61,-8.107439521310512e-61,0.999999999978856,24.210379686808643,-1.2998288866428032e-07,2.7441740785171144e-07,1.6822013132348136e-67,-0.21331736634322895,-0.10104002373951967,-1.709681791653268e-61,-0.2133168392665752,-0.10104113651245328,9.81
2.1878742898048227,0.1710362561294601,0.06674530362063197,1.920055603521264e-64,-0.04274728672319128,0.08900604168134763,1.103396490345106e-62,-0.21225146688416707,-0.10193818673211652,-4.77980484880254e-59,0.4740446580274593,-0.3952276263985155,-8.571030317065329e-57,-0.4329317894640817,0.901426683469836,1.1174871054314998e-61,-0.9014295369670513,-0.4329258480194588,-2.029973721966335e-58,-1.829388690670263e-58,-8.798474918999633e-59,0.9999999999782784,24.151360399142106,-2.6226560937331467e-07,5.460749803987232e-07,6.7696215386634055e-68,-0.21225187650604552,-0.10193733382563867,-4.779804899615409e-59,-0.21225146688416707,-0.10193818673211652,9.81
2.1901280928758022,0.17093937307961476,0.06694564680543312,7.904076378247454e-65,-0.04322445561894739,0.08877528919970601,-1.607531178718017e-61,-0.2111800326544877,-0.10282266698867915,-3.8805797225880634e-59,0.4766483607968013,-0.3893697089226613,3.577692378275529e-56,-0.4377644238574685,0.8990897114330353,-1.628059741198765e-60,-0.8990926354492574,-0.4377584184009586,-1.6521408488926734e-58,-1.492549807651338e-58,-7.0861072161305775e-59,0.9999999999776924,24.09192020222335,-1.327886440062817e-07,2.727240888356511e-07,-4.93845167887353e-67,-0.21118058666144088,-0.10282152913832465,-3.8805798196995324e-59,-0.2111800326544877,-0.10282266698867915,9.81
2.1923964162777017,0.17084078274105868,0.06714675333005597,-5.381635239864191e-64,-0.0437022538891938,0.08854105178519944,-1.633606961747287e-61,-0.21009596603653513,-0.10369887637877184,1.1491581806115902e-58,0.47917255777619516,-0.3834034943607243,5.406213640711322e-56,-0.44260343821446585,0.8967174563265363,-1.6544685768237272e-60,-0.8967204606791229,-0.44259735132445316,4.904765859322204e-58,4.3908665311491284e-58,2.1857021912168217e-58,0.9999999999769618,24.031641230253218,-2.674530718910097e-07,5.418616703031883e-07,-9.997498099059967e-67,-0.21009640248468534,-0.10369799211684577,1.1491581906058904e-58,-0.21009596603653513,-0.10369887637877184,9.81
2.194667868539563,0.1707409731588101,0.06734760258107313,-6.618992376864831e-64,-0.04417824076963939,0.0883045168446479,3.6166572190625744e-61,-0.2090046888653987,-0.1045632148250597,2.065383421816114e-58,0.4816204005690139,-0.3775553555950957,-6.350916474551504e-56,-0.4474240963083174,0.8943219096291254,3.6628429736117656e-60,-0.8943249794750768,-0.44741796017471547,8.837695936351718e-58,7.920133323836567e-58,3.921440398097899e-58,0.9999999999764619,23.970855933629824,-2.50593508973466e-07,5.008922571112032e-07,2.051486902805672e-66,-0.2090051556982388,-0.10456228169249167,2.0653834540941154e-58,-0.2090046888653987,-0.1045632148250597,9.81
2.1969478091189365,0.1706397061749478,0.06754865985596789,1.11499711060998e-63,-0.04465350702864157,0.08806513621403589,7.76257980097834e-61,-0.20790390217160315,-0.1054172286570001,-1.7590558437062325e-58,0.4839829270704499,-0.3715831930839286,-2.1370722267299333e-55,-0.4522374690780334,0.8918975678640988,7.861710482132997e-60,-0.8919007214378544,-0.45223124958215216,-7.546272789340951e-58,-6.694949235700341e-58,-3.482825959731483e-58,0.9999999999756863,23.909421295948015,-2.553691740620261e-07,5.03636166454143e-07,4.439345807922561e-66,-0.2079043819071449,-0.10541628251169015,-1.759055848100863e-58,-0.20790390217160315,-0.1054172286570001,9.81
2.199237493718677,0.1705369187401104,0.0677500248978932,2.885248176267697e-63,-0.045128272902402955,0.08782279136144844,-4.491435914275402e-61,-0.20679304546221822,-0.10626115226767041,-7.709212315341737e-58,0.48627099706876464,-0.3656827011324211,1.7044754367425955e-56,-0.45704576186090695,0.8894431806276235,-4.548793067549755e-60,-0.8894464028597486,-0.457039491116308,-3.3158348775298913e-57,-2.9513256979749795e-57,-1.511442370174331e-57,0.9999999999751475,23.847291648979663,-2.8691536909411575e-07,5.583574769821025e-07,-2.8555535371225706e-66,-0.20679350770454072,-0.1062602526960163,-7.709212416721473e-58,-0.20679304546221822,-0.10626115226767041,9.81
2.201529439103787,0.17043294405565554,0.06795103083988455,-9.483420140660912e-64,-0.045600953727287674,0.08757828503652831,-2.7568842810081946e-60,-0.2056759833515578,-0.10709263839511607,-9.656012814859452e-59,0.4884054983310051,-0.35966521333725865,6.729312405136698e-55,-0.4618329497901067,0.8869669252504114,-2.792090725431682e-59,-0.8869702307803808,-0.4618266013444853,-4.164108401810827e-58,-3.822372602600711e-58,-1.6754723309444713e-58,0.9999999999743856,23.78470803405697,-1.468157528543657e-07,2.8196497661490724e-07,-8.875999472931626e-66,-0.2056766030410032,-0.10709144823827199,-9.656013708886428e-59,-0.2056759833515578,-0.10709263839511607,9.81
2.20383794559145,0.17032712591203394,0.06815292050345177,-9.83370772242921e-63,-0.04607445676113997,0.08733010313878964,-8.63102689547427e-61,-0.20454612558296503,-0.1079156710249265,2.33745526312773e-57,0.49047948010814224,-0.3536414559193375,4.673766366006045e-55,-0.46662846046072093,0.8844534356810749,-8.74124856926601e-60,-0.8844568209574794,-0.46662204390897466,1.0107126000169353e-56,8.935203456437598e-57,4.7240039020623216e-57,0.9999999999736837,23.721253423470568,-3.068885472216242e-07,5.816804009197103e-07,-5.748875822268791e-66,-0.20454660159951735,-0.10791476876132333,2.3374552903947293e-57,-0.20454612558296503,-0.1079156710249265,9.81
